codigo_fundo,setor,preco_atual,liquidez_diaria,dividendo,dividend_yield,dy3_m_acumulado,dy6_m_acumulado,dy12_m_acumulado,dy3_m_media,dy6_m_media,dy12_m_media,dy_ano,variacao_preço,rentab_periodo,rentab_acumulada,patrimonio_líq,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_periodo,rentab_patr_acumulada,vacancia_fisica,vacancia_financeira,quantidade_ativos
WTSP11B,Híbrido,40.0,21.0,0.32,0.76,2.57,4.67,6.85,0.86,0.78,0.57,0.76,0.0,0.76,0.76,82488951.36,83.11,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0
OULG11,Outros,48.02,2619.0,0.17,0.38,1.14,3.4,8.03,0.38,0.57,0.67,1.5,3.09,3.48,-3.91,180805973.24,72.87,0.66,0.0,0.0,0.0,0.0,0.0,0.0,2
HCRI11,Hospital,225.0,164.0,2.49,0.88,2.36,4.77,9.33,0.79,0.8,0.78,1.62,-18.08,-17.35,-16.74,59962597.07,299.81,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1
CARE11,Híbrido,4.05,5418.0,0.0,0.23,0.66,1.36,1.6,0.22,0.23,0.13,1.36,-2.63,-2.41,5.65,292218917.16,8.17,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
TORD11,Outros,8.26,56909.0,0.17,1.94,3.98,6.33,12.27,1.33,1.06,1.02,6.33,-6.41,-4.59,-3.33,496263415.26,14.16,0.58,0.57,0.34,0.9,11.73,0.0,0.0,0
IBFF11,Títulos e Val. Mob.,66.4,1924.0,0.3,0.44,2.01,4.58,9.52,0.67,0.76,0.79,5.42,7.5,7.98,19.59,48361846.89,72.54,0.92,0.69,-1.95,-1.28,-0.61,0.0,0.0,0
MGCR11,Títulos e Val. Mob.,89.37,874.0,1.35,1.57,4.35,7.99,14.12,1.45,1.33,1.18,9.12,0.3,1.88,6.84,129620889.28,91.13,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0
NAVT11,Títulos e Val. Mob.,81.3,4081.0,0.85,1.15,3.5,6.84,11.97,1.17,1.14,1.0,7.87,2.37,3.56,9.56,97716626.71,92.67,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0
CORM11,Híbrido,81.0,412.0,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,92123992.72,90.56,0.89,0.89,-2.33,-1.45,0.21,0.0,0.0,0
BLMC11,Outros,87.8,157.0,1.17,1.37,3.98,7.52,13.98,1.33,1.25,1.16,8.64,-1.71,-0.37,-5.14,39132486.17,97.95,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0
MATV11,Títulos e Val. Mob.,93.2,21.0,1.1,1.13,3.8,7.58,0.0,1.27,1.26,0.0,8.71,-2.67,-1.57,7.94,33257502.1,95.77,0.97,1.36,-1.92,-0.59,0.53,0.0,0.0,0
BTRA11,Outros,85.9,7010.0,0.7,0.74,2.46,5.21,10.2,0.82,0.87,0.85,6.12,17.36,18.23,2.45,350107569.75,104.06,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0
VVPR11,Híbrido,101.5,2211.0,0.73,0.73,2.41,4.84,9.58,0.8,0.81,0.8,5.69,0.52,1.25,12.68,23844573.76,103.41,0.98,0.74,0.02,0.76,1.53,0.0,0.0,6
BARI11,Títulos e Val. Mob.,94.52,6325.0,1.05,1.06,3.94,7.72,14.52,1.31,1.29,1.21,9.84,-1.26,-0.21,4.14,47193800.88,101.84,0.93,1.03,-0.29,0.74,7.44,0.0,0.0,0
KNSC11,Títulos e Val. Mob.,85.67,40905.0,0.7,0.82,2.98,6.77,14.51,0.99,1.13,1.21,9.08,-6.62,-5.85,-6.25,1178257357.98,88.75,0.97,0.79,0.54,1.33,7.98,0.0,0.0,0
XPCI11,Outros,86.51,30384.0,0.96,1.01,3.21,6.9,13.25,1.07,1.15,1.1,9.18,2.02,3.05,6.57,853537598.37,98.09,0.88,0.98,1.05,2.04,12.8,0.0,0.0,0
HOSI11,Híbrido,68.0,30.0,0.44,0.64,1.81,3.32,7.03,0.6,0.55,0.59,4.32,3.67,4.33,-2.15,5396192.59,92.59,0.73,0.48,0.3,0.78,3.21,0.0,0.0,2
PQAG11,Logística,55.94,1.0,0.42,0.74,2.19,4.28,8.11,0.73,0.71,0.68,5.68,0.11,0.84,6.96,801775734.17,57.3,0.98,0.73,0.0,0.73,6.66,0.0,0.0,1
ITIP11,Títulos e Val. Mob.,82.44,784.0,0.94,1.15,3.7,7.23,14.04,1.23,1.21,1.17,9.63,1.36,2.52,10.96,63335350.67,84.66,0.97,1.11,-1.26,-0.16,4.29,0.0,0.0,0
HFOF11,Títulos e Val. Mob.,78.2,13133.0,0.62,0.81,2.56,4.97,9.44,0.85,0.83,0.79,6.51,11.13,12.02,3.99,1999474919.62,86.93,0.9,0.71,5.78,6.53,8.7,0.0,0.0,0
PORD11,Títulos e Val. Mob.,96.05,4941.0,1.15,1.19,4.49,8.85,15.55,1.5,1.48,1.3,11.27,-1.15,0.03,15.47,365338854.63,97.99,0.98,1.17,-0.19,0.98,6.46,0.0,0.0,0
NSLU11,Hospital,171.79,864.0,0.85,0.5,1.56,3.98,8.92,0.52,0.66,0.74,1.56,12.26,12.81,14.01,251494605.37,194.46,0.88,0.0,0.0,0.0,0.0,0.0,0.0,1
BRCO11,Logística,109.69,27632.0,0.7,0.64,2.08,4.0,7.76,0.69,0.67,0.65,5.28,10.1,10.81,18.17,1758903908.43,119.02,0.92,0.59,0.01,0.6,4.21,0.0,0.0,10
VCJR11,Títulos e Val. Mob.,89.6,8701.0,0.7,0.77,3.13,7.57,15.55,1.04,1.26,1.3,9.95,-2.32,-1.57,2.51,1383493425.11,93.96,0.95,0.74,0.47,1.22,10.28,0.0,0.0,0
XPSF11,Outros,7.68,123405.0,0.08,0.95,2.92,5.77,11.07,0.97,0.96,0.92,7.5,10.01,11.06,-89.28,387836157.83,8.96,0.86,0.84,5.23,6.11,-89.17,0.0,0.0,0
BCIA11,Títulos e Val. Mob.,91.9,1353.0,0.74,0.81,2.6,5.14,9.74,0.87,0.86,0.81,6.69,10.5,11.39,12.76,40372083.63,108.55,0.85,0.68,5.9,6.62,9.91,0.0,0.0,0
BBGO11,Títulos e Val. Mob.,85.49,1493.0,0.75,0.86,2.72,4.64,0.0,0.91,0.77,0.0,5.09,2.1,2.98,5.41,394157372.88,98.41,0.87,0.76,0.28,1.04,6.66,0.0,0.0,0
CXCE11B,Outros,40.95,671.0,0.36,0.89,2.76,5.36,10.86,0.92,0.89,0.9,7.09,7.28,8.23,-5.61,111694285.06,65.21,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1
QIRI11,Títulos e Val. Mob.,78.04,39.0,0.66,0.86,2.85,5.44,9.6,0.95,0.91,0.8,7.0,6.81,7.72,-8.39,13496955.35,89.98,0.87,0.73,6.29,7.07,8.72,0.0,0.0,0
BLMO11,Lajes Corporativas,2200.0,10.0,37.45,0.16,0.35,0.54,0.0,0.12,0.09,0.0,0.56,-4.0,-3.85,-7.17,111839709.47,29454.76,0.75,0.13,0.08,0.21,12.85,0.0,0.0,1
ITIT11,Títulos e Val. Mob.,82.08,1381.0,0.54,0.73,2.35,4.65,8.94,0.78,0.77,0.74,6.17,3.51,4.27,8.06,77364892.19,85.91,0.96,0.63,11.2,11.9,12.89,0.0,0.0,0
HGFF11,Títulos e Val. Mob.,79.26,11108.0,0.65,0.81,2.58,5.11,9.7,0.86,0.85,0.81,6.69,12.26,13.16,13.21,265289507.45,92.64,0.86,0.7,6.26,7.01,9.18,0.0,0.0,0
CYCR11,Títulos e Val. Mob.,85.5,463.0,1.0,1.08,3.27,7.09,0.0,1.09,1.18,0.0,9.38,-1.13,-0.06,1.25,156128638.42,95.73,0.89,1.04,0.0,1.04,6.57,0.0,0.0,0
KISU11,Títulos e Val. Mob.,8.51,110357.0,0.07,0.84,3.04,5.75,10.57,1.01,0.96,0.88,7.4,5.07,5.96,9.62,415418376.95,9.4,0.91,0.74,6.55,7.34,6.51,0.0,0.0,0
PATL11,Híbrido,84.6,7176.0,0.58,0.74,2.28,4.56,9.38,0.76,0.76,0.78,6.07,7.67,8.47,10.51,489389528.88,98.04,0.86,0.59,0.27,0.87,4.91,0.0,0.0,4
RBFF11,Títulos e Val. Mob.,56.85,3988.0,0.5,0.83,2.7,5.51,10.64,0.9,0.92,0.89,7.29,6.69,7.58,17.0,25315941.91,67.52,0.84,0.74,6.37,7.15,9.76,0.0,0.0,0
CXCO11,Lajes Corporativas,78.37,1183.0,0.72,0.9,2.85,5.58,10.4,0.95,0.93,0.87,7.24,7.3,8.27,4.77,378865717.01,96.54,0.81,0.74,0.05,0.79,6.37,0.0,0.0,0
BBPO11,Lajes Corporativas,91.6,11494.0,0.92,1.03,3.29,6.39,12.07,1.1,1.07,1.01,8.32,12.97,14.13,3.84,1593822693.55,100.12,0.91,0.92,0.02,0.94,12.43,0.0,0.0,64
VIFI11,Títulos e Val. Mob.,7.53,15742.0,0.06,0.8,2.54,5.15,10.2,0.85,0.86,0.85,6.81,8.7,9.57,2.88,7660116.27,9.4,0.8,0.64,8.13,8.82,-68.37,0.0,0.0,0
EURO11,Logística,222.15,208.0,1.75,0.69,2.35,4.72,9.59,0.78,0.79,0.8,6.45,24.95,25.81,35.23,119914740.35,312.33,0.71,0.56,-0.05,0.51,4.63,0.0,0.0,6
AIEC11,Lajes Corporativas,79.55,7344.0,0.73,0.91,2.94,6.3,11.25,0.98,1.05,0.94,7.96,8.87,9.87,10.45,48917847.14,101.38,0.78,0.72,0.04,0.76,5.83,0.0,0.0,2
GALG11,Híbrido,9.69,91101.0,0.08,0.83,2.59,5.17,10.15,0.86,0.86,0.85,6.85,-89.3,-89.21,-89.47,581925634.33,10.12,0.96,0.81,-89.99,-89.91,-89.55,0.0,0.0,6
RFOF11,Títulos e Val. Mob.,77.37,2352.0,0.7,0.92,2.85,5.64,10.84,0.95,0.94,0.9,7.46,8.44,9.44,11.11,93377303.24,86.61,0.89,0.81,6.51,7.38,5.92,0.0,0.0,0
RBLG11,Logística,99.4,1.0,0.88,0.93,2.77,5.5,10.7,0.92,0.92,0.89,6.42,8.73,9.75,15.56,66371773.28,103.67,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1
QAGR11,Outros,46.84,8340.0,0.41,0.86,2.6,5.04,9.63,0.87,0.84,0.8,5.8,4.3,5.2,0.42,281594287.6,55.87,0.84,0.0,0.0,0.0,0.0,0.0,0.0,12
GGRC11,Logística,119.64,10191.0,0.9,0.75,2.43,4.92,9.35,0.81,0.82,0.78,6.48,14.38,15.24,10.1,105415985.23,129.59,0.92,0.69,0.11,0.81,3.55,0.0,0.0,20
CXRI11,Híbrido,70.56,2177.0,0.55,0.79,2.67,5.14,9.39,0.89,0.86,0.78,6.66,10.91,11.78,8.29,129809519.46,82.38,0.86,0.67,-0.14,0.53,1.66,0.0,0.0,0
BREV11,Híbrido,10.08,11424.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BREV11,Híbrido,10.03,18597.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BREV11,Híbrido,10.04,31943.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BREV11,Híbrido,10.04,26907.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BREV11,Híbrido,10.06,66447.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BREV11,Híbrido,10.02,40990.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BREV11,Híbrido,10.04,40677.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BREV11,Híbrido,10.03,20744.0,0.61,0.57,1.82,3.57,6.99,0.61,0.6,0.58,4.74,13.53,14.18,16.54,106245435.86,109.85,0.09,0.56,-0.03,0.52,4.25,0.0,0.0,12
BLMR11,Títulos e Val. Mob.,8.0,42557.0,0.08,0.97,3.1,6.15,11.75,1.03,1.03,0.98,8.09,7.92,8.96,5.4,216801524.28,8.49,0.94,0.88,6.98,7.92,7.8,0.0,0.0,0
MBRF11,Outros,681.4,218.0,10.0,1.47,4.83,9.39,16.78,1.61,1.57,1.4,13.33,14.77,16.46,-2.5,115491134.72,1136.01,0.6,0.88,-0.17,0.71,10.03,0.0,0.0,2
ONEF11,Lajes Corporativas,171.8,53.0,0.92,0.54,1.69,3.44,6.82,0.56,0.57,0.57,5.28,5.47,6.04,31.74,15930827.83,174.87,0.98,0.53,0.02,0.55,3.72,0.0,0.0,1
HCTR11,Outros,104.79,45181.0,1.1,1.01,3.43,7.8,15.4,1.14,1.3,1.28,10.23,-2.85,-1.87,-3.14,268023410.8,121.36,0.86,0.91,0.05,0.96,13.71,0.0,0.0,0
MGFF11,Títulos e Val. Mob.,66.74,10879.0,0.55,0.82,2.65,5.51,10.42,0.88,0.92,0.87,7.27,11.86,12.78,14.44,704621323.9,77.85,0.86,0.71,2.28,3.0,2.09,0.0,0.0,0
SEQR11,Outros,67.1,3429.0,0.67,1.0,3.08,5.95,11.01,1.03,0.99,0.92,7.72,2.15,3.17,-0.56,154465555.44,96.03,0.7,0.69,-0.13,0.56,5.42,0.0,0.0,0
DEVA11,Títulos e Val. Mob.,97.15,33977.0,1.0,1.02,3.69,8.04,15.77,1.23,1.34,1.31,10.4,-0.61,0.4,5.05,138306606.99,99.46,0.98,1.01,0.59,1.6,14.23,0.0,0.0,0
FAED11,Outros,157.0,411.0,1.54,1.03,3.28,6.48,11.49,1.09,1.08,0.96,8.25,8.85,9.98,11.83,13882955.55,216.19,0.73,0.71,-0.01,0.71,2.75,0.0,0.0,3
FEXC11,Títulos e Val. Mob.,88.56,8913.0,0.9,1.01,3.57,7.2,13.41,1.19,1.2,1.12,9.42,2.41,3.44,10.41,556840767.87,91.23,0.97,0.99,-1.88,-0.91,4.57,0.0,0.0,0
BCFF11,Títulos e Val. Mob.,71.72,32508.0,0.56,0.77,2.53,4.97,9.43,0.84,0.83,0.79,6.52,7.31,8.13,8.6,1974358766.03,78.39,0.91,0.71,1.68,2.4,2.83,0.0,0.0,0
CEOC11,Lajes Corporativas,60.38,140.0,0.5,0.82,2.49,4.88,9.67,0.83,0.81,0.81,6.57,1.91,2.75,13.7,163369617.86,89.98,0.67,0.56,-0.16,0.4,1.65,0.0,0.0,1
VSLH11,Outros,9.25,61917.0,0.12,1.36,3.62,7.3,15.22,1.21,1.22,1.27,9.68,-6.18,-4.9,-0.63,315423895.12,10.56,0.88,1.14,1.09,2.24,16.58,0.0,0.0,0
BLMG11,Logística,89.69,7287.0,0.8,0.94,3.02,5.86,11.39,1.01,0.98,0.95,7.61,11.18,12.23,-2.59,351417258.89,92.22,0.97,0.87,0.83,1.7,-3.1,0.0,0.0,4
DVFF11,Híbrido,76.14,134.0,0.75,0.95,3.17,6.34,0.0,1.06,1.06,0.0,7.98,18.86,19.99,-2.93,104930895.87,95.31,0.8,0.79,4.92,5.75,10.55,0.0,0.0,0
