codigo_fundo,setor,preco_atual,liquidez_diaria,dividendo,dividend_yield,dy3_m_acumulado,dy6_m_acumulado,dy12_m_acumulado,dy3_m_media,dy6_m_media,dy12_m_media,dy_ano,variacao_preço,rentab_periodo,rentab_acumulada,patrimonio_líq,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_periodo,rentab_patr_acumulada,vacancia_fisica,vacancia_financeira,quantidade_ativos
RBRL11,Logística,95.98,1707.0,0.65,0.68,2.25,4.46,9.26,0.75,0.74,0.77,5.81,8.99,9.73,9.77,716523182.74,107.15,0.9,0.61,-0.92,-0.32,5.44,0.0,0.0,6
FLCR11,Títulos e Val. Mob.,96.3,599.0,1.0,1.02,3.87,8.59,17.04,1.29,1.43,1.42,11.07,-0.59,0.42,10.23,63104997.93,99.6,0.97,1.0,-0.27,0.73,7.37,0.0,0.0,0
RECR11,Títulos e Val. Mob.,90.74,67094.0,0.8,0.85,3.05,7.59,14.59,1.02,1.26,1.22,9.8,-2.64,-1.81,0.79,2526482477.84,95.55,0.95,0.84,0.11,0.94,10.9,0.0,0.0,0
CVBI11,Títulos e Val. Mob.,91.35,29816.0,0.74,0.81,3.13,7.18,13.89,1.04,1.2,1.16,9.38,-6.0,-5.24,-1.32,13517852.64,94.02,0.97,0.79,-5.82,-5.08,3.35,0.0,0.0,0
RVBI11,Títulos e Val. Mob.,80.27,2961.0,0.75,0.93,2.91,5.8,11.33,0.97,0.97,0.94,7.67,6.02,7.0,7.87,126116556.3,87.58,0.92,0.86,1.9,2.77,6.93,0.0,0.0,0
CPFF11,Híbrido,74.38,13527.0,0.62,0.84,2.57,5.14,10.15,0.86,0.86,0.85,7.02,6.58,7.47,10.62,439277544.57,80.6,0.92,0.77,4.81,5.62,6.81,0.0,0.0,0
IBCR11,Títulos e Val. Mob.,90.41,3024.0,1.25,1.36,4.09,8.23,0.0,1.36,1.37,0.0,11.32,1.44,2.82,5.85,90997699.52,94.95,0.95,1.32,-2.33,-1.05,5.72,0.0,0.0,0
RBRF11,Títulos e Val. Mob.,78.1,62070.0,0.6,0.79,2.67,5.13,10.06,0.89,0.85,0.84,6.8,7.46,8.31,12.3,11896356.32,86.91,0.9,0.69,3.45,4.16,3.7,0.0,0.0,0
RBRR11,Títulos e Val. Mob.,95.45,29463.0,1.0,1.04,3.42,6.95,12.93,1.14,1.16,1.08,9.08,-2.05,-1.03,2.38,1295152748.04,96.37,0.99,1.04,-0.19,0.85,2.2,0.0,0.0,0
GAME11,Híbrido,9.61,44665.0,0.1,1.04,3.86,7.99,0.0,1.29,1.33,0.0,10.15,-2.43,-1.42,-2.79,200741512.26,9.74,0.99,1.03,0.88,1.92,-98.89,0.0,0.0,0
VGIR11,Títulos e Val. Mob.,10.08,360460.0,0.13,1.3,3.77,7.46,12.83,1.26,1.24,1.07,9.73,-90.13,-90.0,-89.17,730770532.68,96.53,0.1,0.13,0.11,0.24,4.68,0.0,0.0,0
VGIP11,Outros,90.83,37612.0,1.0,1.1,3.61,8.26,16.45,1.2,1.38,1.37,10.71,-2.28,-1.2,0.26,178889243.95,91.53,0.99,1.09,0.2,1.29,7.43,0.0,0.0,0
MGHT11,Hotel,68.31,563.0,0.8,1.16,3.64,6.82,12.02,1.21,1.14,1.0,8.67,6.04,7.27,-14.77,113860987.1,86.67,0.79,0.9,-10.3,-9.49,-7.85,0.0,0.0,0
BRLA11,Híbrido,150.0,334.0,1.09,0.73,1.52,3.69,7.02,0.51,0.61,0.59,5.01,8.7,9.49,14.26,379116262.56,157.99,0.95,0.69,-0.13,0.56,-10.38,0.0,0.0,0
MCHF11,Títulos e Val. Mob.,9.23,64067.0,0.11,1.13,3.66,7.01,0.0,1.22,1.17,0.0,9.17,2.21,3.36,5.12,312636898.43,9.68,0.95,1.24,-1.04,0.18,-2.08,0.0,0.0,0
BTAL11,Outros,101.79,7952.0,0.83,0.83,2.59,5.11,10.18,0.86,0.85,0.85,6.78,4.24,5.11,13.53,63673252.98,106.32,0.96,0.78,-0.76,0.02,6.34,0.0,0.0,7
OURE11,Títulos e Val. Mob.,83.51,1494.0,1.1,1.35,4.2,7.85,14.85,1.4,1.31,1.24,9.69,0.67,2.03,3.97,99888890.89,92.74,0.9,1.19,0.64,1.83,8.3,0.0,0.0,0
MORC11,Títulos e Val. Mob.,94.37,1352.0,1.2,1.27,4.06,8.5,0.0,1.35,1.42,0.0,11.09,-1.76,-0.51,5.12,127469497.93,98.67,0.96,1.22,-1.88,-0.69,1.62,0.0,0.0,0
RECX11,Outros,75.0,240.0,0.8,1.04,2.73,5.7,12.12,0.91,0.95,1.01,7.9,7.29,8.41,-12.6,17976650.17,82.34,0.91,0.97,-4.94,-4.01,-3.55,0.0,0.0,0
OUFF11,Títulos e Val. Mob.,68.79,3919.0,0.75,1.12,3.45,6.73,12.57,1.15,1.12,1.05,8.81,2.42,3.57,11.52,14736238.71,81.04,0.85,0.93,5.15,6.12,9.4,0.0,0.0,0
GCFF11,Títulos e Val. Mob.,71.98,1507.0,0.76,1.07,3.26,6.35,12.05,1.09,1.06,1.0,8.29,-0.68,0.38,-3.95,3096700.62,88.89,0.81,0.88,-2.44,-1.58,-0.77,0.0,0.0,0
MORE11,Títulos e Val. Mob.,75.8,4952.0,0.65,0.87,3.13,6.18,11.57,1.04,1.03,0.96,8.04,6.98,7.92,5.41,204459833.97,88.16,0.86,0.74,0.74,1.49,0.82,0.0,0.0,0
AFOF11,Títulos e Val. Mob.,91.6,768.0,1.08,1.18,3.58,7.11,13.36,1.19,1.19,1.11,9.25,5.29,6.53,11.58,69465153.2,100.5,0.91,1.07,2.33,3.43,8.23,0.0,0.0,0
SNFF11,Títulos e Val. Mob.,89.96,3840.0,0.65,0.74,2.18,5.2,9.66,0.73,0.87,0.8,6.73,-5.29,-4.59,5.84,235606490.7,94.24,0.95,0.69,3.21,3.92,4.29,0.0,0.0,0
CCRF11,Títulos e Val. Mob.,96.32,1.0,0.9,0.98,4.01,7.22,0.0,1.34,1.2,0.0,9.62,-6.83,-5.92,1.57,15297136.88,97.32,0.99,0.92,-4.01,-3.12,1.59,0.0,0.0,0
EQIR11,Títulos e Val. Mob.,9.9,4341.0,1.1,11.24,13.62,16.96,0.0,4.54,2.83,0.0,19.11,-89.8,-88.66,-87.98,49835472.58,99.18,0.1,1.11,-2.03,-0.95,1.97,0.0,0.0,0
GCRI11,Títulos e Val. Mob.,94.44,414.0,1.17,1.25,3.94,8.5,15.73,1.31,1.42,1.31,11.14,-1.64,-0.42,6.34,98377736.44,98.35,0.96,1.5,-1.03,0.46,1.67,0.0,0.0,0
RBHG11,Títulos e Val. Mob.,87.24,2859.0,1.2,1.35,4.24,8.6,16.49,1.41,1.43,1.37,12.18,0.55,1.91,12.86,163844351.8,94.84,0.92,1.3,-0.64,0.65,8.64,0.0,0.0,0
RRCI11,Títulos e Val. Mob.,85.3,197.0,1.05,1.22,4.04,8.43,16.08,1.35,1.41,1.34,12.58,0.96,2.2,13.67,46448655.4,96.42,0.88,1.24,0.0,1.25,9.68,0.0,0.0,0
MFAI11,Híbrido,67.99,613.0,0.7,1.05,2.91,4.86,12.33,0.97,0.81,1.03,9.19,1.51,2.58,-2.85,2414201.77,78.06,0.87,0.86,6.46,7.37,1.32,0.0,0.0,0
BBFO11,Títulos e Val. Mob.,77.02,2247.0,0.7,0.91,3.14,6.56,12.33,1.05,1.09,1.03,9.66,-1.09,-0.19,16.98,349116913.8,87.19,0.88,0.87,4.63,5.54,8.43,0.0,0.0,0
MFII11,Híbrido,96.9,4979.0,1.09,1.13,3.43,6.77,13.46,1.14,1.13,1.12,10.07,-0.99,0.13,-3.26,416574943.4,100.45,0.96,1.1,-0.06,1.03,0.59,0.0,0.0,9
VIUR11,Títulos e Val. Mob.,8.12,14880.0,0.07,0.89,2.77,5.75,11.23,0.92,0.96,0.94,8.58,-3.21,-2.36,-88.35,255344132.45,9.48,0.86,0.76,0.15,0.91,-89.59,0.0,0.0,6
NVHO11,Hospital,10.1,1011.0,0.08,0.77,2.24,4.21,7.52,0.75,0.7,0.63,4.42,-5.05,-4.31,0.35,528270590.57,12.73,0.79,0.61,0.04,0.65,4.14,0.0,0.0,1
RNDP11,Títulos e Val. Mob.,265.0,174.0,2.29,0.87,2.61,5.92,10.34,0.87,0.99,0.86,8.3,-12.67,-11.9,-52.56,34834301.27,324.1,0.82,0.74,-16.02,-15.4,-48.87,0.0,0.0,0
HCHG11,Outros,85.68,7.0,1.0,1.16,3.43,6.61,11.9,1.14,1.1,0.99,9.38,2.44,3.64,6.58,124368579.2,103.64,0.83,0.96,-0.61,0.35,13.79,0.0,0.0,0
SPTW11,Lajes Corporativas,42.92,2641.0,0.4,0.93,2.82,5.57,12.47,0.94,0.93,1.04,8.25,-0.74,0.18,3.03,95341828.1,53.03,0.81,0.75,0.07,0.83,5.97,0.0,0.0,1
SADI11,Títulos e Val. Mob.,90.83,2172.0,1.05,1.16,3.49,6.79,11.82,1.16,1.13,0.98,9.67,-0.81,0.34,10.73,31887013.98,100.27,0.91,1.08,-0.86,0.2,7.66,0.0,0.0,0
HBRH11,Híbrido,95.99,106.0,0.63,0.66,2.17,4.6,10.61,0.72,0.77,0.88,7.26,6.97,7.68,13.08,313328669.87,113.03,0.85,0.58,0.04,0.62,5.49,0.0,0.0,3
VOTS11,Títulos e Val. Mob.,85.98,58.0,0.77,0.89,3.3,7.67,13.89,1.1,1.28,1.16,11.33,-2.44,-1.57,15.49,78143958.5,94.39,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0
PLRI11,Títulos e Val. Mob.,25.76,198.0,0.32,1.33,2.53,4.05,11.71,0.84,0.68,0.98,10.34,-13.49,-12.34,-29.3,3374729.32,34.66,0.74,0.26,-0.63,-0.37,-11.14,0.0,0.0,0
IDFI11,Híbrido,63.0,40.0,0.39,0.62,2.83,7.84,0.0,0.94,1.31,0.0,11.72,-15.51,-14.98,-30.37,180214602.95,87.57,0.72,1.48,-7.89,-6.53,-10.0,0.0,0.0,0
VTLT11,Logística,96.0,637.0,0.83,0.86,2.66,5.37,10.4,0.89,0.9,0.87,8.05,0.59,1.46,13.72,21759102.59,102.88,0.93,0.0,0.0,0.0,0.0,0.0,0.0,1
BCRI11,Títulos e Val. Mob.,103.5,5777.0,1.1,1.07,3.55,7.4,14.24,1.18,1.23,1.19,10.84,-1.7,-0.65,3.55,65471761.65,104.62,0.99,1.23,-1.45,-0.24,7.01,0.0,0.0,0
APTO11,Híbrido,9.06,2851.0,0.1,1.1,3.5,7.15,0.0,1.17,1.19,0.0,10.09,-3.31,-2.24,-0.83,40386596.55,10.06,0.9,1.09,-0.22,0.87,10.99,0.0,0.0,0
VILG11,Logística,109.28,21542.0,0.72,0.67,2.1,4.25,8.34,0.7,0.71,0.7,6.32,0.28,0.95,12.28,170855899.87,113.89,0.96,0.63,0.46,1.09,5.04,0.0,0.0,16
RBED11,Outros,134.95,859.0,1.23,0.93,2.84,5.73,10.99,0.95,0.95,0.92,8.49,-3.52,-2.63,20.29,28519772.84,140.99,0.96,0.87,0.05,0.93,6.33,0.0,0.0,5
HGIC11,Títulos e Val. Mob.,107.9,7.0,1.08,1.02,2.93,5.77,11.7,0.98,0.96,0.98,8.66,-3.45,-2.47,8.47,33767601.21,117.09,0.92,0.9,-1.19,-0.3,16.73,0.0,0.0,0
CRFF11,Títulos e Val. Mob.,76.99,47.0,0.63,0.84,2.54,5.27,9.46,0.85,0.88,0.79,7.54,-1.28,-0.45,16.56,58346183.81,84.55,0.91,0.7,-0.29,0.41,3.28,0.0,0.0,0
CXAG11,Outros,80.21,1157.0,0.75,0.94,2.85,5.94,0.0,0.95,0.99,0.0,7.89,0.55,1.5,13.63,23993824.94,114.77,0.7,0.65,-0.01,0.64,15.9,0.0,0.0,0
RBVO11,Outros,11.15,517.0,0.02,0.18,0.82,1.6,3.58,0.27,0.27,0.3,2.67,4.27,4.46,-6.24,8833620.95,17.13,0.65,0.23,-1.11,-0.88,-23.82,0.0,0.0,0
VCRR11,Residencial,81.99,772.0,0.67,0.82,2.61,5.32,10.69,0.87,0.89,0.89,8.04,0.3,1.12,13.56,239916924.37,119.96,0.68,0.56,0.12,0.68,4.84,0.0,0.0,0
OUJP11,Títulos e Val. Mob.,95.5,16109.0,1.2,1.29,4.03,8.38,15.65,1.34,1.4,1.3,12.39,-2.2,-0.94,15.27,328495960.72,101.0,0.95,1.24,0.26,1.5,10.76,0.0,0.0,0
FIIP11B,Logística,160.18,350.0,1.35,0.85,2.54,5.01,9.61,0.85,0.83,0.8,7.35,-5.86,-5.06,4.71,172744337.51,186.32,0.86,0.72,0.09,0.82,-1.96,0.0,0.0,7
RBRS11,Híbrido,61.0,2919.0,0.4,0.63,1.99,4.5,8.39,0.66,0.75,0.7,6.49,1.38,2.02,-0.21,155517301.68,89.67,0.68,0.45,-1.23,-0.79,-0.93,0.0,0.0,0
BPFF11,Títulos e Val. Mob.,69.06,35440.0,0.7,1.01,3.14,6.54,12.0,1.05,1.09,1.0,9.28,-1.82,-0.83,10.83,355995596.04,79.25,0.87,0.88,4.38,5.3,7.35,0.0,0.0,0
PLCR11,Híbrido,85.7,3223.0,1.05,1.25,4.04,7.98,14.88,1.35,1.33,1.24,11.53,-3.59,-2.39,6.83,194176239.76,92.06,0.93,1.29,-0.88,0.41,6.72,0.0,0.0,0
KNIP11,Títulos e Val. Mob.,91.15,142223.0,0.35,0.38,2.08,6.87,14.81,0.69,1.15,1.23,10.56,-2.72,-2.35,-2.77,7710169930.51,95.68,0.95,0.61,0.93,1.54,8.86,0.0,0.0,0
JSAF11,Títulos e Val. Mob.,89.65,3131.0,0.93,1.05,3.26,6.59,0.0,1.09,1.1,0.0,9.89,0.12,1.18,18.37,15630534.88,99.19,0.9,0.94,3.22,4.18,9.69,0.0,0.0,0
CACR11,Híbrido,101.73,3741.0,1.56,1.55,4.63,7.63,15.86,1.54,1.27,1.32,11.73,-0.67,0.87,5.09,18709335.32,103.47,0.98,1.51,0.27,1.78,35.75,0.0,0.0,0
HABT11,Títulos e Val. Mob.,95.45,23056.0,1.0,1.08,3.46,7.29,14.5,1.15,1.21,1.21,10.7,-4.93,-3.9,-7.9,820874555.41,101.01,0.94,1.02,1.37,2.41,13.97,0.0,0.0,0
HSAF11,Títulos e Val. Mob.,84.1,4072.0,1.0,1.2,3.42,7.26,14.2,1.14,1.21,1.18,10.82,-4.51,-3.36,-2.37,235607185.56,93.26,0.9,1.07,-1.05,0.01,7.36,0.0,0.0,0
GTWR11,Lajes Corporativas,82.61,30212.0,0.74,0.91,2.85,5.88,11.2,0.95,0.98,0.93,8.58,-1.51,-0.62,5.24,1175921559.9,97.99,0.84,0.0,0.0,0.0,0.0,0.0,0.0,1
ARRI11,Títulos e Val. Mob.,8.9,72003.0,0.14,1.57,4.17,8.15,16.9,1.39,1.36,1.41,12.1,-5.01,-3.51,-90.0,10935315.33,9.28,0.96,1.19,-89.95,-89.83,-89.11,0.0,0.0,0
RDPD11,Títulos e Val. Mob.,50.43,84.0,0.5,1.0,3.47,6.9,12.45,1.16,1.15,1.04,10.01,-3.05,-2.08,-3.05,58863956.97,54.6,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0
KNHY11,Títulos e Val. Mob.,95.4,45535.0,0.37,0.39,2.34,6.75,14.28,0.78,1.12,1.19,10.19,-1.94,-1.56,-0.49,1795923627.38,97.13,0.98,0.78,0.59,1.38,9.2,0.0,0.0,0
HUSC11,Outros,114.98,20.0,0.93,0.79,2.66,5.59,8.64,0.89,0.93,0.72,6.97,10.31,11.18,11.73,113468692.97,142.8,0.81,0.67,0.01,0.68,3.36,0.0,0.0,0
NEWL11,Híbrido,102.95,10359.0,0.9,0.89,2.72,6.19,11.48,0.91,1.03,0.96,8.55,-1.41,-0.53,8.02,263976376.49,129.84,0.79,0.69,0.12,0.82,19.39,0.0,0.0,2
QAMI11,Híbrido,84.9,199.0,0.8,0.95,3.23,7.6,15.92,1.08,1.27,1.33,11.24,-4.29,-3.38,-4.99,73835103.76,92.13,0.92,1.09,-0.88,0.19,9.23,0.0,0.0,0
KFOF11,Títulos e Val. Mob.,89.24,11998.0,0.72,0.78,2.53,5.15,9.94,0.84,0.86,0.83,7.74,6.2,7.04,30.41,451995985.21,99.71,0.9,0.7,8.13,8.89,12.4,0.0,0.0,0
ONEF11,Lajes Corporativas,171.8,53.0,0.92,0.54,1.68,3.43,6.82,0.56,0.57,0.57,5.27,6.6,7.17,33.14,15930827.83,174.87,0.98,0.53,0.02,0.55,3.72,0.0,0.0,1
